timestamp,px,py,pz,vx,vy,vz,q0,q1,q2,q3
2026-08-09 07:41:26+00:00,-961.9328219474,2732.1244776917,-6188.0680271789,4.339297382,-5.4648634498,-3.0826408462,0.1508578285,0.156325185,-0.437277469,0.8726928255
2026-08-09 07:41:36+00:00,-918.4807955919,2677.306892975,-6218.5078794453,4.3509960594,-5.4985158477,-3.005238844,0.1484313275,0.151459726,-0.4381074295,0.873550212
2026-08-09 07:41:46+00:00,-874.9144817131,2622.1561958649,-6248.171845029,4.3621529734,-5.531482876,-2.9274648054,0.1459719175,0.146567662,-0.438931492,0.8743850785
2026-08-09 07:41:56+00:00,-831.2393104326,2566.6792677599,-6277.0562479673,4.3727667871,-5.5637605272,-2.8493283685,0.143519105,0.1416929115,-0.4397363085,0.875189902
2026-08-09 07:42:06+00:00,-787.4607270536,2510.8830324513,-6305.1575084711,4.3828362299,-5.5953448778,-2.7708392155,0.1410750925,0.1368049315,-0.4405359405,0.8759625075
2026-08-09 07:42:16+00:00,-743.5841692672,2454.7744263578,-6332.4721540226,4.3923601081,-5.6262320918,-2.6920070327,0.138616655,0.131930295,-0.4413037515,0.8767159285
2026-08-09 07:42:26+00:00,-699.6151012107,2398.3604433083,-6358.9968015828,4.401337283,-5.6564184173,-2.6128415725,0.1361393935,0.1270019665,-0.4420737105,0.877443674
2026-08-09 07:42:36+00:00,-655.5590064904,2341.6481250244,-6384.728161707,4.4097666813,-5.6859001839,-2.533352639,0.133670146,0.122103424,-0.4428357005,0.8781341515
2026-08-09 07:42:46+00:00,-611.421352499,2284.6445151429,-6409.6630560428,4.4176473076,-5.7146738124,-2.4535500258,0.131196198,0.1172029945,-0.443553278,0.878812554
2026-08-09 07:42:56+00:00,-567.2076361418,2227.3567182363,-6433.7983948593,4.4249782211,-5.742735807,-2.3734435977,0.128715655,0.1123060345,-0.444286515,0.879448195
2026-08-09 07:43:06+00:00,-522.9233670828,2169.7918781655,-6457.1311861031,4.4317585477,-5.7700827567,-2.2930432592,0.126230075,0.1073815055,-0.445001282,0.880061952
2026-08-09 07:43:16+00:00,-478.5740475354,2111.9571523895,-6479.658542684,4.4379874888,-5.796711336,-2.2123589214,0.1237650085,0.1025012575,-0.445690609,0.8806449885
2026-08-09 07:43:26+00:00,-434.1651933142,2053.859738241,-6501.3776756465,4.4436643034,-5.8226183121,-2.1314005368,0.121242269,0.097547576,-0.4463768555,0.8812108065
2026-08-09 07:43:36+00:00,-389.702340507,1995.5068821628,-6522.2858899984,4.4487883159,-5.8478005334,-2.0501781119,0.118750776,0.0926056755,-0.4470404035,0.8817467435
2026-08-09 07:43:46+00:00,-345.1910059415,1936.9058291105,-6542.3806003122,4.4533589272,-5.8722549386,-1.9687016389,0.116256529,0.087691004,-0.4477077895,0.882242848
2026-08-09 07:43:56+00:00,-300.6367342347,1878.0638820512,-6561.6593132745,4.4573755942,-5.8959785522,-1.8869811773,0.113784711,0.082834315,-0.448353607,0.882706383
2026-08-09 07:44:06+00:00,-256.0450723888,1818.9883696543,-6580.1196382601,4.4608378414,-5.9189684892,-1.8050268078,0.1112364105,0.0778053605,-0.448962384,0.883179237
2026-08-09 07:44:16+00:00,-211.4215554159,1759.6866289945,-6597.7592895636,4.463745268,-5.9412219502,-1.7228486111,0.108745752,0.0728723715,-0.449584849,0.8835934825
2026-08-09 07:44:26+00:00,-166.7717348507,1700.1660398415,-6614.5760793158,4.466097531,-5.9627362278,-1.6404567141,0.1062329345,0.0679689675,-0.45017812,0.883987807
2026-08-09 07:44:36+00:00,-122.1011769613,1640.4340240729,-6630.5679174409,4.4678943535,-5.9835086988,-1.5578612884,0.1037290615,0.0630585275,-0.45075895,0.884353025
2026-08-09 07:44:46+00:00,-77.4154226023,1580.497994516,-6645.7328230121,4.4691355341,-6.0035368312,-1.4750724811,0.101199984,0.0581088895,-0.451340665,0.884688377
2026-08-09 07:44:56+00:00,-32.7200322186,1520.3654103281,-6660.0689125464,4.4698209288,-6.022818184,-1.3921004915,0.0986731545,0.053155412,-0.451877579,0.885011166
2026-08-09 07:45:06+00:00,11.9794242084,1460.0437659318,-6673.574402693,4.4699504604,-6.0413504028,-1.3089555537,0.0961567745,0.048212579,-0.4524365935,0.885285576
2026-08-09 07:45:16+00:00,56.6774043617,1399.5405439313,-6686.2476183589,4.4695241264,-6.0591312243,-1.2256478745,0.0936333195,0.0432974995,-0.452956408,0.885544251
2026-08-09 07:45:26+00:00,101.3683448645,1338.8632748482,-6698.0869824597,4.4685419819,-6.0761584757,-1.1421877151,0.0910909855,0.0383246565,-0.4534651835,0.885778178
2026-08-09 07:45:36+00:00,146.0466796058,1278.0195153355,-6709.0910203046,4.4670041491,-6.0924300741,-1.0585853594,0.0885634835,0.0333856685,-0.453966327,0.8859776975
2026-08-09 07:45:46+00:00,190.7068611797,1217.016822744,-6719.2583619039,4.4649108242,-6.1079440231,-0.9748510813,0.0860412575,0.028454224,-0.4544500305,0.8861503425
2026-08-09 07:45:56+00:00,235.3433372417,1155.8627800112,-6728.5877403237,4.4622622611,-6.1226984232,-0.8909951791,0.0834995555,0.023495202,-0.4549268185,0.886294189
2026-08-09 07:46:06+00:00,279.9505451367,1094.5650065883,-6737.0779894489,4.4590587812,-6.1366914622,-0.8070279883,0.080960051,0.018558305,-0.4553916565,0.886408201
2026-08-09 07:46:16+00:00,324.5229511086,1033.1311090578,-6744.7280490483,4.4553007788,-6.1499214172,-0.722959816,0.078417362,0.0136033085,-0.455825525,0.8865036705
2026-08-09 07:46:26+00:00,369.0550086268,971.5687298423,-6751.5369608865,4.4509887068,-6.1623866597,-0.6388010083,0.0758455105,0.008612891,-0.456271505,0.8865605395
2026-08-09 07:46:36+00:00,413.5411692508,909.8855364747,-6757.5038697754,4.4461230849,-6.1740856513,-0.554561933,0.0733189075,0.0036887715,-0.456665386,0.886604453
2026-08-09 07:46:46+00:00,457.9759156137,848.0891809165,-6762.6280253894,4.4407045052,-6.1850169429,-0.4702529266,0.070752747,-0.0012970945,-0.457061374,0.886615625
2026-08-09 07:46:56+00:00,502.353712979,786.1873569699,-6766.9087798358,4.4347336192,-6.1951791792,-0.3858843727,0.068207567,-0.006191198,-0.457472566,0.8865823415
2026-08-09 07:47:06+00:00,546.6690362388,724.1877675666,-6770.3455898921,4.4282111441,-6.2045710975,-0.3014666556,0.065658033,-0.011127171,-0.457827015,0.8865436445
2026-08-09 07:47:16+00:00,590.9163855792,662.0981084624,-6772.938015444,4.4211378696,-6.2131915227,-0.2170101397,0.063093069,-0.0161270445,-0.4581832085,0.886469024
2026-08-09 07:47:26+00:00,635.0902535207,599.9261033205,-6774.6857206604,4.4135146442,-6.2210393761,-0.1325252181,0.060539861,-0.021057673,-0.4585354235,0.8863615315
2026-08-09 07:47:36+00:00,679.1851346919,537.6794954776,-6775.5884738841,4.4053423829,-6.2281136701,-0.0480222995,0.0579930615,-0.0259819485,-0.4588612095,0.8862325505
2026-08-09 07:47:46+00:00,723.1955575033,475.3660095888,-6775.6461462232,4.3966220718,-6.2344135056,0.036488243,0.05539726,-0.0309779075,-0.459163547,0.886081458
2026-08-09 07:47:56+00:00,767.1160428814,412.9933975318,-6774.8587138091,4.3873547559,-6.2399380805,0.1209960077,0.052856437,-0.0358943835,-0.459479716,0.885887228
2026-08-09 07:48:06+00:00,810.9411158653,350.5694281124,-6773.2262573592,4.377541547,-6.2446866844,0.2054905809,0.0502880425,-0.0408333455,-0.459769257,0.885672615
2026-08-09 07:48:16+00:00,854.6653373845,288.1018488058,-6770.7489592381,4.3671836266,-6.248658695,0.2899615879,0.0476981285,-0.045792499,-0.4600419925,0.885431703
