timestamp,px,py,pz,vx,vy,vz,q0,q1,q2,q3
2026-08-10 15:24:52+00:00,3927.9044382045,-5499.4753031808,943.1397879424,-1.4076584622,0.2904178087,7.5108815433,-0.301505577,-0.6914180675,-0.337144419,0.5633552025
2026-08-10 15:25:02+00:00,3913.5814177796,-5496.2258421691,1018.1877425384,-1.4569100423,0.3594805792,7.4985273312,-0.303426053,-0.69456601,-0.335432531,0.559460191
2026-08-10 15:25:12+00:00,3898.7667878124,-5492.285968695,1093.1074368432,-1.5059788178,0.4284984741,7.4852284638,-0.305268744,-0.697689106,-0.3337480695,0.555565596
2026-08-10 15:25:22+00:00,3883.46240928,-5487.6561785974,1167.8894163531,-1.5548585328,0.4974626993,7.470986636,-0.3071613785,-0.7008080115,-0.332017381,0.5516198665
2026-08-10 15:25:32+00:00,3867.6702049904,-5482.3370478565,1242.5242731384,-1.6035429815,0.5663644923,7.4558036571,-0.3090077495,-0.7038889575,-0.330285194,0.5476917355
2026-08-10 15:25:42+00:00,3851.3921556653,-5476.3292457635,1317.0026086785,-1.6520259726,0.6351950949,7.4396814624,-0.3108483815,-0.706945454,-0.328548356,0.5437438615
2026-08-10 15:25:52+00:00,3834.6303088095,-5469.6335316222,1391.3150248699,-1.7003013283,0.7039457389,7.4226221166,-0.3127207535,-0.7099908855,-0.3267883565,0.5397481295
2026-08-10 15:26:02+00:00,3817.3867722368,-5462.2507438738,1465.452173566,-1.7483629223,0.7726076915,7.4046277958,-0.3145140625,-0.7130000015,-0.325044864,0.5357776955
2026-08-10 15:26:12+00:00,3799.6637111869,-5454.1818140924,1539.4047198148,-1.796204646,0.8411722275,7.3857008021,-0.3163475425,-0.7159866025,-0.3232656685,0.5317769505
2026-08-10 15:26:22+00:00,3781.4633572476,-5445.427764096,1613.1633329539,-1.8438204069,0.9096306162,7.3658435665,-0.31813999,-0.7189509355,-0.3214987955,0.527764174
2026-08-10 15:26:32+00:00,3762.7880007235,-5435.9896937398,1686.7187355888,-1.8912041664,0.9779741651,7.3450586293,-0.319947993,-0.7218948155,-0.319710008,0.5237238465
2026-08-10 15:26:42+00:00,3743.6399887836,-5425.8687957161,1760.0616672867,-1.9383499061,1.0461941933,7.3233486557,-0.321724221,-0.724810339,-0.31793047,0.5196765475
2026-08-10 15:26:52+00:00,3724.0217344242,-5415.066353076,1833.1828757709,-1.9852516261,1.1142820182,7.3007164399,-0.323508149,-0.727723885,-0.316109522,0.5155920815
2026-08-10 15:27:02+00:00,3703.9357076985,-5403.5837257135,1906.0731652682,-2.0319033833,1.1822289987,7.2771648825,-0.3252700735,-0.7306077115,-0.314291409,0.511500402
2026-08-10 15:27:12+00:00,3683.3844348898,-5391.422365947,1978.7233607091,-2.0782992565,1.2500265091,7.2526970084,-0.327028001,-0.733457138,-0.3124625145,0.5074056465
2026-08-10 15:27:22+00:00,3662.3705075032,-5378.5838164518,2051.1242990355,-2.1244333465,1.3176659257,7.2273159707,-0.328767411,-0.7362941945,-0.3106266695,0.5032831415
2026-08-10 15:27:32+00:00,3640.8965723759,-5365.0696954611,2123.266876848,-2.1702998124,1.3851386695,7.2010250262,-0.33051096,-0.7390980975,-0.308777012,0.499152546
2026-08-10 15:27:42+00:00,3618.9653318695,-5350.8817131032,2195.1420151636,-2.215892838,1.4524361807,7.1738275551,-0.3322356375,-0.7418862385,-0.3069060985,0.495008017
2026-08-10 15:27:52+00:00,3596.5795528779,-5336.0216697449,2266.7406508474,-2.2612066315,1.5195499055,7.145727065,-0.333949918,-0.744646698,-0.3050576765,0.490834556
2026-08-10 15:28:02+00:00,3573.7420558409,-5320.4914399379,2338.053783495,-2.3062354618,1.5864713373,7.1167271643,-0.3356451285,-0.747381134,-0.3031874415,0.486663296
2026-08-10 15:28:12+00:00,3550.4557159464,-5304.2929894845,2409.0724407953,-2.3509736245,1.6531919929,7.0868315837,-0.337342935,-0.7500961725,-0.3013037425,0.4824640205
2026-08-10 15:28:22+00:00,3526.7234721437,-5287.4283741911,2479.7876700985,-2.3954154425,1.7197033988,7.05604418,-0.339023504,-0.752780343,-0.299416719,0.478261903
2026-08-10 15:28:32+00:00,3502.5483150816,-5269.8997225907,2550.1905844695,-2.439555301,1.7859971316,7.0243689085,-0.340695783,-0.7554584945,-0.2975101445,0.4740216875
2026-08-10 15:28:42+00:00,3477.9332893131,-5251.7092537082,2620.2723287027,-2.4833876148,1.8520647949,6.9918098447,-0.342365488,-0.758097402,-0.2955953555,0.4697846185
2026-08-10 15:28:52+00:00,3452.8815023003,-5232.8592762235,2690.0240710372,-2.5269068281,1.9178980061,6.9583711896,-0.3440231405,-0.7607325125,-0.2936689965,0.465502571
2026-08-10 15:29:02+00:00,3427.3961113029,-5213.3521700022,2759.4370483206,-2.5701074494,1.983488435,6.9240572391,-0.3456602305,-0.76329761,-0.2917774195,0.46126099
2026-08-10 15:29:12+00:00,3401.4803265739,-5193.1904045311,2828.5025327197,-2.6129840188,2.0488277825,6.8888724081,-0.3472881055,-0.7659018715,-0.2897523045,0.4569780045
2026-08-10 15:29:22+00:00,3375.1374203441,-5172.3765384884,2897.2118235943,-2.6555311087,2.1139077666,6.8528212357,-0.348908287,-0.7684416255,-0.2878323395,0.4526731925
2026-08-10 15:29:32+00:00,3348.370712687,-5150.9132001181,2965.5562917122,-2.6977433576,2.1787201609,6.8159083527,-0.3505289715,-0.7709816465,-0.2858654525,0.448327653
2026-08-10 15:29:42+00:00,3321.1835756934,-5128.8031063039,3033.5273466999,-2.7396154373,2.2432567733,6.7781385069,-0.3521086015,-0.7734800435,-0.28391401,0.4440056195
2026-08-10 15:29:52+00:00,3293.5794424235,-5106.049062545,3101.1164290829,-2.7811420548,2.3075094329,6.7395165689,-0.353696718,-0.7759433935,-0.2819353745,0.439685031
2026-08-10 15:30:02+00:00,3265.5617917754,-5082.6539422097,3168.3150534992,-2.8223179844,2.3714700263,6.700047498,-0.3552630355,-0.778410548,-0.279929455,0.435321369
2026-08-10 15:30:12+00:00,3237.1341536256,-5058.6207062167,3235.1147769277,-2.8631380365,2.4351304786,6.6597363684,-0.3568330485,-0.7808239055,-0.277947026,0.430963635
2026-08-10 15:30:22+00:00,3208.3001177359,-5033.9524034121,3301.5071909063,-2.9035970583,2.4984827393,6.6185883755,-0.358396347,-0.7832329285,-0.275926695,0.4265708585
2026-08-10 15:30:32+00:00,3179.0633176549,-5008.6521487423,3367.4839636911,-2.9436899666,2.5615188184,6.5766087999,-0.359935999,-0.785619549,-0.2739207205,0.4221557055
2026-08-10 15:30:42+00:00,3149.4274368096,-4982.723143508,3433.0368093003,-2.9834117157,2.6242307671,6.533803035,-0.361448689,-0.7879594745,-0.271918032,0.417774216
2026-08-10 15:30:52+00:00,3119.3962173548,-4956.1686761402,3498.1574799194,-3.0227572994,2.6866106653,6.4901765939,-0.362975604,-0.7903091715,-0.2698610015,0.4133221065
2026-08-10 15:31:02+00:00,3088.9734431376,-4928.9920993313,3562.8378069564,-3.0617217825,2.7486506552,6.4457350711,-0.364481356,-0.792594309,-0.2678432225,0.4089102715
2026-08-10 15:31:12+00:00,3058.1629467247,-4901.1968508279,3627.0696709376,-3.1003002689,2.810342924,6.4004841721,-0.3659930265,-0.794898544,-0.265773904,0.4044127115
2026-08-10 15:31:22+00:00,3026.968618182,-4872.7864546021,3690.8449941076,-3.138487905,2.8716796908,6.3544297196,-0.36748509,-0.7971529485,-0.2637146275,0.3999455965
2026-08-10 15:31:32+00:00,2995.3943871328,-4843.7644969824,3754.1557803354,-3.1762799087,2.9326532395,6.3075776148,-0.3689385525,-0.799377609,-0.2616780305,0.395479951
2026-08-10 15:31:42+00:00,2963.4442307041,-4814.1346479501,3816.9940858945,-3.2136715395,2.993255902,6.259933867,-0.3704072675,-0.8015867095,-0.259585567,0.390989177
2026-08-10 15:31:52+00:00,2931.1221822256,-4783.9006627018,3879.352012266,-3.2506581012,3.0534800458,6.2115046009,-0.371837576,-0.8037484995,-0.2575286955,0.3865283145
2026-08-10 15:32:02+00:00,2898.4323124114,-4753.0663568216,3941.2217448521,-3.2872349706,3.1133181051,6.1622960159,-0.373278761,-0.8058976695,-0.255441151,0.3820232075
2026-08-10 15:32:12+00:00,2865.3787382097,-4721.6356280475,4002.5955246729,-3.3233975677,3.1727625656,6.1123144173,-0.374713981,-0.8080452935,-0.253318149,0.377468081
2026-08-10 15:32:22+00:00,2831.9656314081,-4689.6124582185,4063.4656413778,-3.359141359,3.2318059518,6.0615662233,-0.3761128325,-0.810147053,-0.2512351235,0.372936727
2026-08-10 15:32:32+00:00,2798.1971989718,-4657.000887533,4123.8244707291,-3.3944618852,3.2904408568,6.0100579233,-0.3775246715,-0.812228484,-0.24911988,0.368373855
2026-08-10 15:32:42+00:00,2764.0776927781,-4623.805036748,4183.6644472418,-3.4293547317,3.3486599284,5.9577961099,-0.3788988765,-0.814277123,-0.2470019945,0.363838458
2026-08-10 15:32:52+00:00,2729.611418117,-4590.0291095073,4242.9780574115,-3.4638155326,3.4064558565,5.9047874862,-0.3802951865,-0.816300652,-0.244861942,0.3592651475
2026-08-10 15:33:02+00:00,2694.8027132176,-4555.6773657288,4301.7578759312,-3.4978399972,3.4638214014,5.851038823,-0.3816311585,-0.818282553,-0.2427615045,0.3547367675
2026-08-10 15:33:12+00:00,2659.65595985,-4520.7541442014,4359.9965392997,-3.5314238811,3.5207493814,5.7965569915,-0.3830213275,-0.820274073,-0.2405983615,0.3500821845
2026-08-10 15:33:22+00:00,2624.1755917086,-4485.2638652883,4417.6867392733,-3.5645629907,3.5772326598,5.7413489707,-0.384382215,-0.822203887,-0.23846502,0.345493148
2026-08-10 15:33:32+00:00,2588.3660731608,-4449.2110034882,4474.8212577812,-3.5972532081,3.6332641722,5.6854218037,-0.385744091,-0.824112701,-0.2363155295,0.340873471
2026-08-10 15:33:42+00:00,2552.2319106958,-4412.6001103933,4531.3929415275,-3.6294904638,3.6888369148,5.6287826313,-0.387084582,-0.826004013,-0.234138614,0.336246942
2026-08-10 15:33:52+00:00,2515.7776611817,-4375.4358177634,4587.3946956709,-3.6612707405,3.7439439326,5.5714386994,-0.388360122,-0.8278881015,-0.2319790485,0.331607341
2026-08-10 15:34:02+00:00,2479.0079098663,-4337.7228093031,4642.8195174105,-3.6925900978,3.7985783438,5.513397314,-0.389652743,-0.8297350675,-0.2298069985,0.326954433
2026-08-10 15:34:12+00:00,2441.927282656,-4299.4658439481,4697.6604716016,-3.7234446448,3.8527333307,5.4546658763,-0.3909101805,-0.831565021,-0.227607329,0.3223100225
2026-08-10 15:34:22+00:00,2404.5404542347,-4260.6697593013,4751.9106846683,-3.7538305449,3.9064021266,5.3952518892,-0.3921516275,-0.8333734975,-0.2253942405,0.3176525635
2026-08-10 15:34:32+00:00,2366.8521253521,-4221.3394426758,4805.5633768305,-3.7837440389,3.9595780404,5.335162913,-0.393372449,-0.835141377,-0.223219297,0.3130018255
2026-08-10 15:34:42+00:00,2328.8670359102,-4181.4798546681,4858.6118387563,-3.8131814186,4.0122544472,5.2744065989,-0.394636659,-0.836895113,-0.220987191,0.308274454
2026-08-10 15:34:52+00:00,2290.5899729338,-4141.0960329533,4911.049425711,-3.8421390317,4.0644247764,5.212990698,-0.3958876785,-0.838605113,-0.2187690915,0.3035695885
2026-08-10 15:35:02+00:00,2252.0257471765,-4100.1930626329,4962.8695884054,-3.8706133041,4.1160825342,5.1509230142,-0.397091656,-0.840299368,-0.21654619,0.29886943
2026-08-10 15:35:12+00:00,2213.1792069997,-4058.7761000676,5014.0658506944,-3.8986007138,4.1672212956,5.08821144,-0.3982977345,-0.84196399,-0.2143168205,0.2941493755
2026-08-10 15:35:22+00:00,2174.0552461845,-4016.8503770226,5064.631803968,-3.9260977964,4.2178346928,5.0248639641,-0.3994497445,-0.843562421,-0.2121367425,0.2895519755
2026-08-10 15:35:32+00:00,2134.6587798892,-3974.4211703681,5114.5611365969,-3.9531011663,4.2679164362,4.9608886248,-0.400677113,-0.8452141175,-0.2098325225,0.284677466
2026-08-10 15:35:42+00:00,2094.9947592963,-3931.4938261306,5163.8476126988,-3.979607491,4.3174603072,4.8962935452,-0.4018462925,-0.846786917,-0.207594359,0.27995724
2026-08-10 15:35:52+00:00,2055.0681792563,-3888.0737639828,5212.4850667744,-4.0056134974,4.3664601475,4.8310869422,-0.403000701,-0.848335865,-0.2053542135,0.2752205345
2026-08-10 15:36:02+00:00,2014.884053629,-3844.1664463407,5260.4674317309,-4.0311159913,4.4149098778,4.7652770779,-0.404113259,-0.8498688565,-0.2031015425,0.2704905995
2026-08-10 15:36:12+00:00,1974.4474306807,-3799.7774026019,5307.7887187275,-4.0561118332,4.4628034927,4.6988722967,-0.40527411,-0.851373083,-0.200811962,0.265690281
2026-08-10 15:36:22+00:00,1933.763400551,-3754.9122339737,5354.4430120568,-4.0805979439,4.5101350492,4.6318810327,-0.40639554,-0.8528546855,-0.1985114255,0.2609114105
2026-08-10 15:36:32+00:00,1892.8370700086,-3709.5765820092,5400.4244957343,-4.104571324,4.5568986849,4.5643117623,-0.407474064,-0.8543082875,-0.196253768,0.2561380405
2026-08-10 15:36:42+00:00,1851.6735785789,-3663.7761529989,5445.7274344314,-4.1280290294,4.603088613,4.4961730403,-0.4085739975,-0.8557248345,-0.193976982,0.2513468255
2026-08-10 15:36:52+00:00,1810.2781058236,-3617.5167231303,5490.346168608,-4.1509681778,4.6486991121,4.4274735084,-0.4096732725,-0.857118371,-0.1916780565,0.246526734
2026-08-10 15:37:02+00:00,1768.6558455437,-3570.8041065056,5534.2751396518,-4.173385967,4.6937245421,4.3582218464,-0.410720206,-0.8584881175,-0.1893835845,0.2417455735
2026-08-10 15:37:12+00:00,1726.8120226167,-3523.6441796547,5577.5088719093,-4.195279651,4.738159341,4.2884268095,-0.4117929335,-0.859832008,-0.187070897,0.236896555
2026-08-10 15:37:22+00:00,1684.7519000812,-3476.0428870183,5620.0419680714,-4.2166465472,4.7819980143,4.2180972361,-0.412832027,-0.861139666,-0.1847734685,0.232092565
2026-08-10 15:37:32+00:00,1642.480752818,-3428.0062084914,5661.8691328506,-4.2374840527,4.8252351497,4.1472419996,-0.4138471335,-0.8624336,-0.182440565,0.2272757705
2026-08-10 15:37:42+00:00,1600.0038850761,-3379.5401840236,5702.9851561188,-4.2577896221,4.8678654154,4.0758700448,-0.4148567915,-0.8636932385,-0.1801349645,0.222439266
2026-08-10 15:37:52+00:00,1557.3266373556,-3330.6509194214,5743.3849085463,-4.2775607744,4.9098835489,4.0039903965,-0.4158741465,-0.864922579,-0.17780178,0.217587117
2026-08-10 15:38:02+00:00,1514.454359593,-3281.3445534523,5783.063363811,-4.2967951086,4.9512843713,3.9316121108,-0.416843322,-0.8661338135,-0.175474245,0.2127502085
2026-08-10 15:38:12+00:00,1471.3924293609,-3231.6272825091,5822.0155828455,-4.315490282,4.9920627856,3.8587443116,-0.417828589,-0.8673072535,-0.1731545995,0.207881897
2026-08-10 15:38:22+00:00,1428.1462585395,-3181.5053667199,5860.2367097325,-4.333644017,5.0322137666,3.7853961998,-0.418799047,-0.868452823,-0.17080571,0.203033155
2026-08-10 15:38:32+00:00,1384.721266043,-3130.9850966635,5897.721992433,-4.3512541164,5.0717323735,3.7115770034,-0.419745178,-0.869589847,-0.168443357,0.198127027
2026-08-10 15:38:42+00:00,1341.1228966628,-3080.072818054,5934.4667681561,-4.368318442,5.110613749,3.637296015,-0.420695003,-0.8706820565,-0.1660877925,0.1932441875
2026-08-10 15:38:52+00:00,1297.3566275225,-3028.7749381557,5970.466459509,-4.3848349217,5.1488531098,3.5625626004,-0.4215942905,-0.8717639445,-0.163718513,0.1883670035
2026-08-10 15:39:02+00:00,1253.4279403685,-2977.0978921396,6005.7165937454,-4.4008015638,5.1864457576,3.4873861493,-0.422513834,-0.8727997465,-0.161357097,0.183484468
2026-08-10 15:39:12+00:00,1209.3423410493,-2925.0481677761,6040.2127892492,-4.416216436,5.2233870795,3.411776112,-0.423419337,-0.873809863,-0.158994518,0.1785864815
2026-08-10 15:39:22+00:00,1165.1053657457,-2872.6323121445,6073.9507519439,-4.4310776734,5.2596725384,3.335742009,-0.4242899405,-0.874809125,-0.156601993,0.1736745725
2026-08-10 15:39:32+00:00,1120.7225528563,-2819.8568976723,6106.926293053,-4.445383491,5.2952976828,3.2592933803,-0.425164354,-0.87576187,-0.1542424865,0.1687769975
2026-08-10 15:39:42+00:00,1076.199463084,-2766.7285467968,6139.1353167094,-4.4591321642,5.3302581484,3.1824398237,-0.426005938,-0.8767040815,-0.151844787,0.163865967
2026-08-10 15:39:52+00:00,1031.5416854367,-2713.2539389639,6170.5738166222,-4.4723220362,5.3645496483,3.105191003,-0.4268662495,-0.877608999,-0.1494476095,0.1589121205
2026-08-10 15:40:02+00:00,986.7548087355,-2659.4397763874,6201.2378923472,-4.4849515305,5.398167982,3.0275565985,-0.4276838195,-0.878475437,-0.147076878,0.154064432
2026-08-10 15:40:12+00:00,941.8444422932,-2605.2928086575,6231.1237380194,-4.497019131,5.4311090373,2.9495463443,-0.428495821,-0.8793368975,-0.144662263,0.149099906
2026-08-10 15:40:22+00:00,896.8162216781,-2550.8198400212,6260.2276392794,-4.5085233905,5.4633687816,2.8711700369,-0.4293096265,-0.8801503985,-0.142267251,0.144182348
2026-08-10 15:40:32+00:00,851.6757798729,-2496.0276948958,6288.5459880519,-4.5194629415,5.4949432689,2.7924374859,-0.430101258,-0.8809447235,-0.139860479,0.13924205
2026-08-10 15:40:42+00:00,806.4287685237,-2440.9232423992,6316.0752724033,-4.5298364777,5.5258286432,2.7133585508,-0.430872556,-0.8817159645,-0.137443638,0.1342946175
2026-08-10 15:40:52+00:00,761.0808634625,-2385.513403904,6342.8120737266,-4.5396427623,5.5560211292,2.6339431504,-0.4316383105,-0.882454935,-0.135023801,0.12934539
2026-08-10 15:41:02+00:00,715.6377355438,-2329.8051183408,6368.753080029,-4.5488806378,5.5855170391,2.5542012123,-0.4323952735,-0.883162362,-0.1325949575,0.1244071835
2026-08-10 15:41:12+00:00,670.1050724438,-2273.8053666255,6393.8950769128,-4.5575490085,5.6143127762,2.4741427111,-0.433133254,-0.883840852,-0.1301819425,0.1194721495
2026-08-10 15:41:22+00:00,624.4885839378,-2217.5211794796,6418.2349450205,-4.5656468485,5.6424048261,2.3937776766,-0.4337593795,-0.884546004,-0.127755618,0.114497466
2026-08-10 15:41:32+00:00,578.7939724391,-2160.9596025572,6441.7696718303,-4.5731732112,5.6697897621,2.313116144,-0.434459216,-0.8851715495,-0.125360472,0.1095503045
2026-08-10 15:41:42+00:00,533.0269553313,-2104.1277207457,6464.4963437609,-4.5801272118,5.69646425,2.2321681919,-0.435283136,-0.885723927,-0.122853466,0.1045406265
2026-08-10 15:41:52+00:00,487.1932699934,-2047.0326662458,6486.4121438757,-4.586508036,5.7224250392,2.1509439502,-0.43593985,-0.886295722,-0.1204443195,0.099646909
2026-08-10 15:42:02+00:00,441.2986440694,-1989.6815835537,6507.5143621884,-4.5923149483,5.7476689673,2.0694535511,-0.436587318,-0.886852678,-0.1180037925,0.094651712
2026-08-10 15:42:12+00:00,395.3488183115,-1932.0816536138,6527.8003888893,-4.5975472756,5.772192965,1.9877071661,-0.437236312,-0.88736868,-0.115565672,0.089698431
2026-08-10 15:42:22+00:00,349.3495513516,-1874.2401021504,6547.2677123099,-4.6022044152,5.7959940485,1.9057150147,-0.437866759,-0.8878684025,-0.1130976035,0.084683725
2026-08-10 15:42:32+00:00,303.3065897248,-1816.1641645366,6565.9139277387,-4.6062858432,5.8190693222,1.8234873151,-0.438497847,-0.888324732,-0.11064558,0.07972681
2026-08-10 15:42:42+00:00,257.2256912051,-1757.8611097786,6583.7367317683,-4.6097910981,5.8414159846,1.7410343208,-0.4391090445,-0.8887597365,-0.108182819,0.07473858
2026-08-10 15:42:52+00:00,211.1126293187,-1699.3382490904,6600.7339205198,-4.6127197893,5.8630313208,1.6583663303,-0.43969298,-0.8891699455,-0.105727107,0.069775857
2026-08-10 15:43:02+00:00,164.9731631474,-1640.6029006811,6616.9033969719,-4.6150716044,5.8839127045,1.5754936366,-0.440289437,-0.8895383175,-0.1032666885,0.0648288845
2026-08-10 15:43:12+00:00,118.8130611368,-1581.6624135493,6632.2431664256,-4.6168462935,5.9040576045,1.4924265649,-0.4408686975,-0.8898861545,-0.1007996845,0.05980675
2026-08-10 15:43:22+00:00,72.6381053475,-1522.5241762948,6646.7513349888,-4.618043678,5.923463577,1.4091754813,-0.4414218475,-0.890211313,-0.0983195495,0.054807268
2026-08-10 15:43:32+00:00,26.4540610641,-1463.1955818525,6660.4261154207,-4.6186636569,5.942128267,1.3257507433,-0.441963721,-0.890503482,-0.0958611365,0.0498222855
2026-08-10 15:43:42+00:00,-19.733298945,-1403.6840510786,6673.2658237124,-4.6187061918,5.9600494157,1.2421627366,-0.4424870215,-0.8907745035,-0.093364785,0.044822282
2026-08-10 15:43:52+00:00,-65.9181904405,-1343.9970417908,6685.2688778317,-4.6181713161,5.9772248525,1.1584218844,-0.443007198,-0.8910078835,-0.0908900285,0.039856949
2026-08-10 15:44:02+00:00,-112.0948482737,-1284.142013478,6696.4338020847,-4.6170591397,5.9936524958,1.0745385976,-0.4434933905,-0.8912241745,-0.0884193385,0.034858344
2026-08-10 15:44:12+00:00,-158.2575248029,-1224.1264205722,6706.7592297697,-4.6153698345,6.0093303684,0.9905232698,-0.443987618,-0.8914044405,-0.0859201695,0.0298469865
2026-08-10 15:44:22+00:00,-204.4003706323,-1163.9578721474,6716.2438773853,-4.6131036482,6.0242565518,0.9063864966,-0.444460495,-0.891558868,-0.0834282795,0.0248470505
2026-08-10 15:44:32+00:00,-250.5176964014,-1103.6437957576,6724.8865971052,-4.6102608985,6.0384292626,0.8221386053,-0.4449175605,-0.8916829595,-0.0809567135,0.019896607
2026-08-10 15:44:42+00:00,-296.6037165999,-1043.1917614272,6732.6863259908,-4.60684197,6.0518467837,0.7377901129,-0.4453613695,-0.891783453,-0.0784498635,0.0148708685
